'7p5um_afterProtein_0'	'7p5um_afterProtein_1'	'7p5um_afterProtein_2'	'7p5um_afterProtein_3'	'7p5um_afterProtein_4'	'7p5um_beforeProtein_0'	'7p5um_beforeProtein_1'	'7p5um_beforeProtein_2'	'7p5um_beforeProtein_3'	'7p5um_beforeProtein_4'	'7p5um_duringProtein_0'	'7p5um_duringProtein_1'	'7p5um_duringProtein_2'	'7p5um_duringProtein_3'	'7p5um_duringProtein_4'
-0.00522263598734074	-0.004212934155103432	-0.004679654461116733	0.001036827802759599	0.004083612088735977	2.142317100883862e-05	0.005546653266087942	0.001669206864988393	-0.001230112043752507	-0.003523563517315087	-0.008819402008317989	0.002402795992843917	0.003330213249980452	0.01008941583821377	-0.001918476170317429
-0.004541669451212815	-0.004418638084081994	-0.004490527641542008	0.001532165358713755	0.004705148877562237	0.0007325687284810423	0.005515103993557535	0.0022170136027998	-0.0006187827887487729	-0.004618439221016235	-0.00890202570642884	0.002841548245440015	0.003588407609205035	0.009994190905393607	-0.001525703674553347
-0.003319886495187885	-0.004426618233580981	-0.004498016180414899	0.001669520220721532	0.004824418867591662	0.001582258088654975	0.005204969522892566	0.001465021652423792	-0.001105860362151156	-0.004101718728163894	-0.008860477515514442	0.002964652660825559	0.003990437367991762	0.01042068374261779	-0.001924917158834027
-0.002913309540618414	-0.004882348346740562	-0.004454311014248313	0.001543290155470889	0.004765282982604813	0.002345282977614827	0.00399856176249902	0.001411487929457222	-0.001184022801393181	-0.003819300164212724	-0.008945433300691419	0.003258917437908376	0.004959541135873047	0.01080194884467756	-0.002263428786201283
-0.003337516935896234	-0.00424237571346664	-0.005112027566754329	0.002617243311047679	0.004500278157637094	0.002646164502749238	0.003973324923152166	0.001137890820328336	-0.001019134792890564	-0.003796867691828854	-0.009002928557591994	0.00292428703945502	0.003983142028443354	0.01118290092053942	-0.001703123852966448
-0.003818707731138349	-0.004603867017022367	-0.005891571844669596	0.003146836651453933	0.004297212465438349	0.002677885876736785	0.00505558770390202	0.001055592777059799	-0.0009288100398598398	-0.003573383362335369	-0.007969457778167266	0.002703663764756947	0.003815901176439818	0.01113547687600719	-0.00125422394691227
-0.003433321275758572	-0.003206529781871803	-0.006629248507690866	0.003223105559391315	0.003518398086311381	0.002939422169174644	0.004371845951472886	0.001778495912108879	-0.000977498716547287	-0.003829083932148425	-0.007223323895384048	0.003512832888715234	0.003128445371832711	0.01125640911506115	-0.0005972464728434823
-0.003314076022304935	-0.004102253818447088	-0.0069688528203522	0.003449037061927895	0.00318463526621926	0.002553654345389123	0.003761673986661163	0.00146398591563357	-0.001304923562806926	-0.002645064379658835	-0.007560580734663591	0.002180672534581485	0.00320920903916061	0.01143190056118798	-4.750795936814267e-05
-0.002478358260468494	-0.00367047188539138	-0.007745563184189619	0.003722739907506045	0.002722165653226805	0.001592627180352135	0.003788093188806074	-4.911788445227661e-05	1.592435283637172e-07	-0.002928219729036674	-0.007683958905987054	0.002650023479659147	0.004264490477002947	0.01116592253662629	-0.0001963429034207986
-0.002450958251811297	-0.003543776794942444	-0.008198696623892943	0.00312957899276467	0.003395602045312973	0.001139401191592393	0.004963348491273278	-0.0001029029168397866	0.000921537189730981	-0.003115451345597098	-0.007703733048751937	0.003162904437750275	0.004461794368403271	0.01139604034837544	0.000170169476286286
-0.002957758974446612	-0.003993218796031817	-0.008998746827835968	0.002749458789319537	0.002558163476805042	0.00101823900132969	0.00487601785784908	-0.0007321562938003012	0.0006531352977779958	-0.003375921160624018	-0.007252287715691641	0.00360281901390859	0.004215521904969155	0.01116763402884546	0.0005607769357834358
-0.003496566000730894	-0.004553513152859456	-0.009033369361620358	0.002810199477284558	0.001587305827912999	0.000374728322475204	0.00460115903516739	-0.00105667527853337	0.001468776690800366	-0.002241589834285018	-0.006323415667624621	0.00402944247223494	0.004454076494799231	0.01067638498047041	0.002815362566597535
-0.00448126452302966	-0.005159708179651112	-0.009303941800581583	0.003786380219935104	0.001477972500729452	0.0005242153337916555	0.005167388296339337	-0.0009754259043964764	0.002233142274322142	-0.001815505142154783	-0.006272825362557466	0.002946904144183443	0.0038702212404923	0.01127340232343588	0.004422528643367118
-0.004650812256387415	-0.006431976238578441	-0.008875349332213123	0.003305989454420288	0.001782099861858955	0.0006221207662043815	0.005095013082236921	-0.0006487008025981567	0.002763179153210227	-0.002197395646849731	-0.006563189351264764	0.003484863198520524	0.003307629089493336	0.011667178283576	0.003971262210030635
-0.00465183003947911	-0.006106828471902415	-0.009204879361583651	0.003403963266998933	0.002237196781264217	0.0009787052484275804	0.005335480340577625	-0.0003670912675765026	0.00291098974382803	-0.002125891900921051	-0.00720987379753224	0.002636011876800404	0.003630767186950656	0.01266739553000684	0.004206619718962745
-0.005066811775818914	-0.00457951872943646	-0.009431757280239705	0.003298283236440436	0.001517005275119887	0.001040380048527023	0.005170132483571066	0.0005699116437029028	0.001835524598309768	-0.002044934707899571	-0.006940601395716506	0.004084905877084308	0.003396920905829992	0.01258658116840183	0.004204378143089216
-0.00523465948851054	-0.00397204263080525	-0.009140955086409552	0.003314602974052838	0.0006610786514349432	0.001099810939498069	0.005535993237686221	-7.73535954045057e-05	0.00185742320932325	-0.002388317314471977	-0.006921269863051083	0.003891437339200887	0.003421317323063111	0.01371614079055999	0.003464946441807115
-0.004960353978794907	-0.004251662059529593	-0.008797840772303167	0.003367603750476345	0.0005422215212911308	0.001670212649416469	0.004891133154451721	-0.0008658969466821542	0.001958922619657022	-0.002913596013129238	-0.007264597704397024	0.003865059226393297	0.003890809629858494	0.0133325573851254	0.003506135905960606
-0.005321191412563486	-0.004624263741439649	-0.009339679457661232	0.003661556235804497	1.242154218594749e-06	-0.0001496831868205151	0.004795344025156301	-0.00174070934943793	0.003700722503839793	-0.001966073884973829	-0.007646376287140155	0.00466661117771433	0.003671868681558166	0.01431877334794163	0.003216417391705029
-0.005133011617296845	-0.004948791659275475	-0.009733409974219454	0.003625851083909726	-0.0003654543441331537	0.0004803179735534124	0.004588386129292632	-0.002249333092842032	0.003685093960160313	-0.001961195323942566	-0.007885991223590016	0.003552694346885321	0.003447942766099998	0.01481702245899236	0.003071427164191565
-0.00506957328179225	-0.004768399091062803	-0.009916647366203457	0.003977592552471598	-4.747902007573579e-05	0.001097549669185849	0.004103412507326154	-0.002256191498500426	0.00379800371868122	-0.0007626401878491063	-0.008271198326808116	0.003347593014835212	0.003882206613187611	0.01503854418543021	0.001162877809569973
-0.004799380370489215	-0.004596430067259405	-0.00963251311404234	0.00402137669907171	0.0005764464256547974	0.001591030011257599	0.003601257733934882	-0.001778587733885728	0.003600196254137433	-0.0006234757985080774	-0.007855822958641623	0.003972586895432062	0.004063650671060848	0.01461292202755493	0.001005331020228151
-0.004276517986710804	-0.004841186921127283	-0.0100249190688626	0.003287323642676698	-0.0002915359966826347	0.001620093885583929	0.003186218507200911	-0.001052207554955942	0.003411507438675521	-0.001483860597234821	-0.007701356334561149	0.003925281474364939	0.003769316687230739	0.01350513436747236	0.001217037072104354
-0.004021833596283608	-0.004875332613985428	-0.01050019265973312	0.00387264190909048	0.0006774194108534193	0.001033701483758587	0.004390922318505519	-0.000417966928781377	0.003420853229988197	-0.0006849652560000363	-0.008071807048359414	0.00283027548980673	0.003637759202400892	0.01377729965607488	0.002527591978469745
-0.003885136860136251	-0.005357384801136733	-0.009246268747876374	0.003483187862544868	0.0009018645790539459	0.001441094996531112	0.004104931483071894	0.0009798487170454839	0.003124914451304583	-0.0007655401410964213	-0.007607559950286835	0.002655943968549818	0.004348354047092329	0.01404928342715506	0.003194604979077531
-0.003564471580037365	-0.004582520597350648	-0.009960497154284598	0.003034663271861804	0.0008738036242901259	0.0007088734154215848	0.00435081233922352	0.001886757115609372	0.003658385341570702	-0.001014076399587616	-0.007343998450596412	0.003293200752538653	0.004097922557819655	0.01426661678857721	0.002535951594816344
-0.003763217756294623	-0.004030334103411526	-0.01061258865722181	0.001799020968730691	0.0004426529902938903	-0.0002160432594650041	0.005161200904207019	0.002797722267556368	0.0045208839479563	-0.0004711143215899716	-0.007186806501968346	0.002609416258002456	0.00356386548334936	0.01364626571723881	0.002073578431461554
-0.003505957010508376	-0.003900119832327686	-0.009960691045371006	0.002697908462084675	-8.13615938568546e-05	-0.0004007769548417528	0.005947449634451429	0.002682413874742773	0.004321270662588861	0.0001136976362711151	-0.007894758171853034	0.002987587732588351	0.002941831346365442	0.01397255947826248	0.002456540369721816
-0.003918805116000512	-0.00524658718762655	-0.01134552572278558	0.002778456634410509	0.0007464696386800806	-0.000349989492090641	0.007325101427555325	0.003542703523140123	0.003831871760751615	0.0002061863343061354	-0.007560326452107358	0.004142727488905873	0.002208121229896942	0.01427945477766934	0.002896775000370444
-0.004340375659719453	-0.004036568411659391	-0.01203250668751144	0.003230580162357055	0.0004592917733223789	-9.940382474726839e-05	0.007210795427295247	0.00349717937123295	0.002790742938494795	0.0004972188939997846	-0.007001602554188691	0.003675216338813833	0.002683821589573587	0.01394135049648754	0.002258006941387669
-0.00434069526127101	-0.004547348546064867	-0.01244717763090641	0.003915162912473402	0.0009262979828581486	-0.000225821640548407	0.007028467774926161	0.004311672504719311	0.003285102253804684	0.0006722424017269191	-0.0070376631327973	0.003527026024972235	0.002265614130537885	0.01328094607641073	0.001878792931948647
-0.004162747669784972	-0.004837229421660261	-0.01296906417353239	0.003556329171847783	-5.766714293109487e-05	-4.461048986370564e-05	0.007060142193572594	0.003841463443784887	0.003056959793110714	0.0006332751556554772	-0.006107951901581976	0.003178737063501899	0.001806898851994254	0.01414060662429922	0.00108935574440655
-0.003240930938279152	-0.004153541545069306	-0.01309396046683886	0.002657482969656455	-0.0004504270012390954	-0.0002544259691280581	0.007373937249047835	0.003673767177569953	0.003114311570307338	0.000316869118084484	-0.005925756607904842	0.002611923210018227	0.002399069196987069	0.01504708503513025	0.001510093306378746
-0.002092238588466411	-0.004773084297256425	-0.01284772467480333	0.002220691314190781	-0.0007295637900091023	0.0003100744451776105	0.007516351316365633	0.004271128287941073	0.002853119412076444	0.001348894185612792	-0.006704124359131591	0.002181305099261441	0.003948295495883769	0.01519206389510652	0.002408101355932557
-0.001224533978222309	-0.003901774206999831	-0.0129451352276182	0.002448278609054444	-0.0002730991022648066	0.0007854896000590861	0.006559411567023055	0.003443716985233714	0.00185367529429703	0.001721474889662122	-0.006579290982867136	0.001714843192938201	0.003362993742752007	0.01526983489996392	0.00163178263197894
-0.0005243786741596645	-0.003657134021556929	-0.01364760666993226	0.002747741565789052	-0.0006811191455367016	-0.0001858297944473675	0.005774235241529702	0.00400117760571117	0.002219676752504951	0.001551049707339991	-0.006525006549973678	0.0009426596422858341	0.002997261645784732	0.01564665196125864	0.001033142820466126
0.0002219492367681042	-0.003573184237021965	-0.01235039783026115	0.003087050349567466	-0.001266329102754815	-0.0004316100550670887	0.006180776440361357	0.003638156830715222	0.001491079585764832	0.001355801139529711	-0.005761660400408042	0.001131463079508108	0.003749137671916869	0.01612939547504072	0.000816302337699526
0.0003771219146642135	-0.003144385959603868	-0.01191419260726134	0.003734281285815433	-0.001535358576351564	-4.260862346927574e-05	0.004957494161515419	0.004549186593793109	0.001259984133050673	0.002213233166971751	-0.00626753034676053	0.001260535819456968	0.002634993495239768	0.01551949218063231	-0.0003242043119252025
0.0006799375955253151	-0.003559188703805727	-0.01155424090649593	0.00319139507113092	-0.0002094578081532905	6.614456320830353e-05	0.005153254965195753	0.004408482065842767	0.001003732710107175	0.002001129895768616	-0.005907967822369908	0.001600639249905347	0.002934016394604277	0.01593959325899358	-0.0004838754749290075
1.337495311937165e-05	-0.003838302188916454	-0.01116327883026436	0.003091404808492515	-0.0006163657435040992	0.0002693651409524378	0.005257975852086427	0.004478948351613887	0.0005973559528719696	0.0008813841591760463	-0.006009042383538832	0.001789540810790552	0.00275030376079588	0.01621315697981351	-0.0006952990607529963
-0.000310812688087081	-0.00420986193889511	-0.01046548221417654	0.003251533612516511	0.0001178703715745133	0.0002781113750065511	0.00557045923953392	0.00557916950453663	0.0006287540709754569	0.001285889726806544	-0.005945002512783182	0.002084824626559997	0.003339124514039338	0.01598763544782089	-9.413279651232509e-05
-0.002153393191069886	-0.003559441102906458	-0.01127910788775222	0.00346734919790409	6.82903480568875e-05	0.0009039549238879507	0.005547766697800216	0.005290283672790053	0.001669996235930393	0.00142639783206433	-0.00617063489687375	0.001850378133766512	0.003421880331340443	0.01725135282296225	-0.0003265407358951644
-0.001250386826841088	-0.003384811258566323	-0.01019743929571504	0.003024146515645199	3.596713665654505e-05	0.001499467727662074	0.00507829497504142	0.005950529566569718	0.001554048878877889	0.0007577127338855849	-0.00605850285957843	0.001348771848527011	0.004536643063150492	0.01781668059871383	-0.0003240508913405771
-0.001644220652945783	-0.00377222689309975	-0.01009696132589433	0.003539684454727798	0.0008275252118221665	0.001146601424074079	0.005119242387131628	0.005925007918174963	0.001566848182126934	0.001386273587053677	-0.005768421209423447	0.001983594246568188	0.004379406737935687	0.01811925990507551	-7.193991729287363e-05
-0.001727768694222309	-0.00368843156006593	-0.009887386683594568	0.003747408395835761	-0.0003224118232585393	0.0006884741164606689	0.005306371708896307	0.005461448439004424	0.001973145175891311	0.001104966267117646	-0.006086597393115456	0.002324454512548188	0.005676235224959802	0.01912944937431083	-0.001131038305445087
-0.001373722556116452	-0.003756048168220394	-0.009466007921933306	0.004023349419467304	0.0005184291088222714	0.001016901827860517	0.005870593281485925	0.005745823219210133	0.001304040018483055	0.0009296410970022206	-0.007110395714148177	0.001879335702115917	0.005157343488681798	0.01906124686253685	-0.001165583795541325
-0.001831905454531935	-0.002787427549187149	-0.009426167011336695	0.00473067263729765	0.0007231091721420224	0.0006048047362890996	0.004366338785440849	0.006939525320728612	0.000253418797730276	0.001026879472842079	-0.007059765916240246	0.003095319503930008	0.003559921132239685	0.01972290898936718	-0.001658613808312726
-0.001615701228299127	-0.003543917159327559	-0.009068907236326584	0.004657261467439389	0.0002359640152784781	0.0007963496896175037	0.003856569821642786	0.00711163664099479	0.0001103645362376393	0.00108446898087089	-0.006435052792982621	0.002845484671052667	0.002952360703222578	0.01967608736876625	-0.001035683642267471
-0.001800434877251678	-0.003327915682822757	-0.01002881722565119	0.004505407099768877	0.0006677525197988921	0.001379234293100384	0.003319812921650345	0.006965682512070637	0.0001649653766191972	0.0001154937688981894	-0.006068901713804364	0.001794348344851149	0.003244006589763815	0.02022535781682627	-0.001550790709354877
