'5um_afterProtein_0'	'5um_afterProtein_1'	'5um_afterProtein_2'	'5um_afterProtein_3'	'5um_afterProtein_4'	'5um_beforeProtein_0'	'5um_beforeProtein_1'	'5um_beforeProtein_2'	'5um_beforeProtein_3'	'5um_beforeProtein_4'	'5um_duringProtein_0'	'5um_duringProtein_1'	'5um_duringProtein_2'	'5um_duringProtein_3'	'5um_duringProtein_4'
-0.001172796105573082	-0.00997475401794326	0.01044659086117003	-0.04658759955305948	0.01326948213612666	-0.03705312635682412	-0.009133059045891723	0.002982661282064536	-0.01803959719216366	-0.03760794082764668	0.007097924550247936	-0.03792768720218427	0.1181665935986219	0.08151546044245322	0.1515160968961741
-0.0003770545940576797	-0.009049241144710646	0.01046273342417239	-0.04661601036471751	0.01492260503591292	-0.03640441589799837	-0.008501521414166244	0.002703257198945375	-0.01750246463080329	-0.03671301784511671	0.006402060491102479	-0.03764969237321718	0.1187165127151944	0.08151833319899715	0.1515214674332385
-0.001068238569953084	-0.009241653095614047	0.01013115530835415	-0.04663861312825363	0.0159136645210548	-0.0366699403048294	-0.007789856746731407	0.002862568311114311	-0.018460039535384	-0.03629376495916753	0.006209022121934193	-0.03748957320040351	0.1188991417363891	0.08133290765053465	0.153353057434794
-0.001179029780317919	-0.009857076338178172	0.009625788984929357	-0.0466628632095861	0.0153331876047248	-0.03646750860069159	-0.007943262350097877	0.002716342801245164	-0.01801729499493671	-0.03825139625223278	0.005888797093317244	-0.03742157300971739	0.1183999913641779	0.08101793038667021	0.1534904623680339
-0.001386933065069318	-0.01018597003221668	0.009763106578197539	-0.04735587567908105	0.01485851164708973	-0.03652963767387807	-0.008255587466412435	0.00343097457311009	-0.01822088109362677	-0.03904162699975405	0.006584180370128756	-0.03733663860877133	0.1184234269716822	0.07996379766708123	0.1524985159515768
-0.0008388208807919018	-0.009635038356679657	0.008266958392666057	-0.04778944835316533	0.01468308147058839	-0.03593388040958745	-0.007348902235528091	0.002716086006161467	-0.01781246041897544	-0.03889149378113477	0.007063318810280328	-0.03743541886717504	0.1183389386135342	0.079076935289598	0.1536921600039342
-0.001003089948784175	-0.01006726101841263	0.00846411575119918	-0.04873979088087954	0.0143449521724256	-0.03573908302192386	-0.007327820880749385	0.003111774753007834	-0.01672167914090511	-0.03885428232151678	0.007234861213587074	-0.03801070528313717	0.1188319323075029	0.07881916030903616	0.1532352913676389
-0.0009879532924467194	-0.01000115962063246	0.009262316324070902	-0.0478142255566905	0.01514260005529688	-0.03558470500697863	-0.007345073509084438	0.00286182888007902	-0.0155844029257923	-0.03753203281825807	0.006671026681104419	-0.03791001012447291	0.1183236763475269	0.07857996066224945	0.1529541053024494
-0.0008659341670117504	-0.0108640258442135	0.008863106591807612	-0.04709749912807137	0.01498303712222837	-0.03542966282545312	-0.007640672102643176	0.002697507156567192	-0.01486351517263143	-0.03697905588478789	0.006868918032235105	-0.03821417744400467	0.1178193340917406	0.07843335635992338	0.1529148030821744
-0.000278420551653058	-0.01092516112071105	0.008832615886454898	-0.04748451773114255	0.01547756800219302	-0.03566601899317845	-0.006543606547890771	0.003322448069445094	-0.01570803243808055	-0.03649694977678597	0.006971458648681428	-0.03735377825430773	0.1171172148325735	0.07942229065235429	0.152973568350762
0.0007811056147112305	-0.009917793455970048	0.009145469764972353	-0.04752725273875773	0.01482456269488808	-0.03728216081019886	-0.006587564196252201	0.003289281174527869	-0.01545280582022132	-0.03587149160673386	0.007149496489317397	-0.03732978169061184	0.1172902509190027	0.07910630670543838	0.153085536855084
0.00102278863176819	-0.009927713006733938	0.009692576164848116	-0.04795907287793665	0.01469973540273783	-0.03764754611433441	-0.007612799201951483	0.002614501265115254	-0.01557921549989447	-0.03765253185827777	0.006882622869201049	-0.03827158765642365	0.118591787481616	0.0800253518086482	0.1527093380474518
0.0008797693236767268	-0.009465307087018274	0.0101773177973784	-0.04743303243996559	0.01351011077522912	-0.03813157418034974	-0.007871398995616157	0.003557287717471991	-0.01627888992541884	-0.03687983473488565	0.006962692046865393	-0.03772315125737692	0.1178824769595019	0.07957156041876132	0.1532414633289803
0.0009928679019043374	-0.01043064910532157	0.009853372110089548	-0.04752971361532586	0.01437303788553546	-0.03780329543550964	-0.007023024057079578	0.00247010949493065	-0.01633737503020963	-0.0362979980009579	0.006849311524383173	-0.03794969751921946	0.1183378531979545	0.079618859767116	0.1536120201302407
4.206991425093065e-05	-0.01041166898001677	0.009859420072315273	-0.04845591055590042	0.01306080829617151	-0.03678691320687655	-0.006224318012174759	0.002071006908789141	-0.01744929761223021	-0.03567640771430097	0.006583653947485169	-0.03770531083649388	0.1191312741966491	0.07893598155163251	0.1537159522779369
-0.0001500464570342031	-0.01082279802651089	0.01020946886660937	-0.04848174226184353	0.01324762198775198	-0.03576706477694691	-0.006289302430980217	0.002065919870613608	-0.01774277819334258	-0.0349582557471832	0.006418750425282727	-0.03751246087815248	0.1197714946286473	0.07952037839564738	0.1530224470628619
0.0002932690637011959	-0.01039495491882339	0.01046284877164885	-0.04777449950963603	0.01275424063133757	-0.03532142798963678	-0.006486269470333074	0.001814627913566236	-0.01783880671946861	-0.03514075457852123	0.005972066120462638	-0.03691838543127425	0.1200884380479879	0.07931667898339195	0.1536387862153758
-0.0006034158807162182	-0.01021958046230551	0.01059454613851535	-0.04711367384184095	0.01271326378860826	-0.03563669707481543	-0.006280875026145966	0.000794641736445556	-0.01795631089274899	-0.03474397296223919	0.006312235446511272	-0.03648151656414243	0.119954593865438	0.07887628142934511	0.1535581583216909
-0.0007366716624888081	-0.01102639365448213	0.0120265873627689	-0.04643335746965171	0.01370014077684178	-0.03521964353822049	-0.005422567792610467	2.094607993763375e-05	-0.01756540524913786	-0.03436729313240017	0.006672409012901115	-0.03689847808971559	0.1191353009740743	0.07792031016400702	0.1531527634308702
0.0003527386643190633	-0.009990230360041083	0.01136252079513822	-0.04643830542556866	0.01287182212648175	-0.03640247397950092	-0.006447915749025122	0.0006020275148755361	-0.01795884465334133	-0.03461567253465553	0.006494757544142971	-0.036859984636766	0.1183178314096628	0.07737510634756739	0.1532059438925324
0.0003978549588063984	-0.009804701807095847	0.009701848114487932	-0.047203849708392	0.01336120196738	-0.03537814850146559	-0.00624854921814681	0.0003890543558034421	-0.01846009887502673	-0.03557228011263114	0.005702113967384514	-0.03640411476212536	0.1183277018454411	0.07762199392031326	0.1536847737578051
-0.0003362336757336548	-0.009717322416507732	0.01033616524865524	-0.04696207849724464	0.01375980162995716	-0.03526591902657283	-0.006967767158593789	-0.001289061484659348	-0.0177284354981383	-0.0357509225411779	0.004085440975610033	-0.03682117409053511	0.118373001573451	0.07708527448126706	0.1539591285567604
-0.001040733151759454	-0.009801706931531456	0.009984226985239986	-0.04712508129693028	0.01384886539720598	-0.03459696213907071	-0.00699503169889263	-0.001332387278347114	-0.01706863643221057	-0.03496949359293239	0.004888954755513764	-0.03689339870413848	0.1182467490953659	0.07743374526930213	0.154740537284819
-0.0007445182260059635	-0.009802566399533474	0.01013085015665827	-0.04773923600923439	0.0135028601198629	-0.03426878459983784	-0.007213399958926375	-0.001100146381100064	-0.01756423899047269	-0.03450326155549027	0.00479373923724824	-0.03684181664131859	0.1200296253034066	0.07757958372822271	0.1554244740246497
0.0001896772722949081	-0.009411346795446168	0.01009533834893134	-0.04662432372042217	0.01320134877664247	-0.03397012327047533	-0.006701995443885144	-0.000860040334160761	-0.01721657398716872	-0.03303390594768635	0.00468616402018518	-0.0371612914343311	0.1199700164752296	0.07827258597475681	0.1537306221611532
0.0005242349838570082	-0.009931372216374801	0.009970302039361473	-0.04762625975283565	0.01385881990141991	-0.03379528029443202	-0.005699496091137138	0.0002272444240980498	-0.01727473857303249	-0.03355939393882273	0.005284353973119993	-0.0378484240290733	0.1189812525131659	0.07756828155582048	0.154090489466756
-1.928411350071713e-05	-0.01011667499310229	0.009799943371716496	-0.04769311953511315	0.01507104939850934	-0.0329819717609009	-0.006188073927252173	0.000848528309929375	-0.01743526262178405	-0.03423670124868133	0.004932010630649186	-0.03886739551668396	0.119527426260149	0.0777791528082511	0.1540905698505474
0.0001982086324419097	-0.009847210418500882	0.01058303551974232	-0.04843303497320516	0.01504288957984323	-0.03229986141199459	-0.006319727017675062	0.0008641958644516334	-0.01701027451846709	-0.0349524959749935	0.004208070319654422	-0.03933354433402599	0.1207636556746131	0.07735757776748509	0.1542831618118863
0.001094332890595462	-0.01024722632439588	0.009463690463204472	-0.04796922295062918	0.0144436618909779	-0.03146334060662015	-0.006216766514813623	0.001800299765362445	-0.01703956969783166	-0.03591757978066423	0.004058911821704481	-0.0383936148875902	0.1216437195759208	0.07735248301821845	0.1549067222136327
0.001722621615723674	-0.0102733379252487	0.008600707530827867	-0.04803777200309858	0.01400446601314542	-0.03089545884407763	-0.006669928666631032	0.0007676347176510667	-0.01707228542684902	-0.03581252096652721	0.004439940481436366	-0.03783384794509041	0.1214391826178553	0.07800249438440673	0.1551786017741197
0.00188678765009942	-0.01090322638192037	0.008251449107177622	-0.04829093413307441	0.01420346160890396	-0.03010225144069567	-0.006050722403982628	-0.0008714874422328101	-0.01742502823932099	-0.03673048390357792	0.0051876282420944	-0.03770378441554696	0.1222948639996857	0.07761365234497579	0.1549723544884185
0.001115762252285935	-0.0120520202030414	0.00820400900731319	-0.04760713988723781	0.01431722454544337	-0.02982449469131965	-0.006297104336083622	-0.001044010949863949	-0.01692805056606822	-0.03723951724909041	0.004290061969061232	-0.03716253509362395	0.1228209491917983	0.07706935142144269	0.1555891800588308
0.001270503631998876	-0.01173942946549024	0.006743057340198505	-0.04821517055971691	0.01445845905173282	-0.02998794262873605	-0.00497678111646585	-0.0009528145173259839	-0.01813808931162456	-0.03714173543409371	0.004391178020794584	-0.03705029974767605	0.1221237793819989	0.07729430174051255	0.1558485795967228
0.0006025378880034626	-0.01292374553199549	0.00693470783743827	-0.04875476905678915	0.01339738349714037	-0.03001808166896214	-0.004841635570187767	0.0002829034837127375	-0.01917621102483585	-0.03656834648308455	0.002212254120359636	-0.03652489719320622	0.1211737125572483	0.0782455090214627	0.1563268440187163
0.0003621717316143469	-0.01208068455747399	0.006220742856449357	-0.04896022168308101	0.01337240825932595	-0.03000183787116462	-0.004452846726287474	-0.0009727011518085305	-0.01948535556015207	-0.03730683013509839	0.001701350094807874	-0.03652106863465095	0.1214820171007449	0.0780929258382885	0.1570764844915141
0.0001822116760240577	-0.01309180643790836	0.006499662567064107	-0.04890413244326094	0.01434000648008382	-0.03087692201141223	-0.00523857612466961	-0.0005462105107321147	-0.01907551695972651	-0.03843901088051882	0.00205929408700023	-0.03732869520638814	0.1213669298033288	0.07895194837350628	0.1576171307096894
0.0003300079813001178	-0.01211483988590489	0.005746088091319212	-0.04918206688134487	0.01515907854383747	-0.02944644939739893	-0.004840052408923743	-3.582353571179864e-05	-0.01819881891485764	-0.03747143397285713	0.002661324106146612	-0.0368816874159348	0.1215482779230198	0.07985635167340821	0.159095031290059
-0.0003524020913089343	-0.01326500093957311	0.00654496069231339	-0.04916818522066244	0.01494093988083123	-0.0298231036230725	-0.004450257402064652	-2.712786513309196e-05	-0.01835861342946826	-0.03724273382444993	0.002265909989920489	-0.03698214946797256	0.1212993847898578	0.08086483718628629	0.1595145896605337
-0.0005136413259895223	-0.0142625656217273	0.005856724083022402	-0.04826349279543687	0.01337167306638831	-0.02986982999912025	-0.004619215209147796	-2.384124663079579e-05	-0.01825450963710798	-0.03719599091187575	0.002491131660112944	-0.03551313889431783	0.1223191541730334	0.08076700817337557	0.1587255235786411
0.0003052449788718548	-0.01449907345165559	0.006242547327800052	-0.04866041161096328	0.01361930796322042	-0.02938947974028439	-0.00452923479431303	0.001218041591785957	-0.01758357962102197	-0.03693907984303352	0.00272384885264465	-0.03580296809122978	0.1228721271082944	0.0823659641904667	0.1592729650344897
-0.001474881407307116	-0.01607052809092646	0.004354001841039401	-0.0481611698358388	0.01377223411449735	-0.03022529053846312	-0.005750701420902329	0.001874667053291423	-0.01801564988504165	-0.0374410745211351	0.002542829252830225	-0.03539415481354867	0.1237125050587711	0.08184987065642847	0.1592833479572999
-0.001289721212467954	-0.01563219326656012	0.003815711183199927	-0.04823342340980916	0.01426052589394422	-0.02983234833302328	-0.006054899619845613	0.001707801998508507	-0.01763610598574711	-0.03716319390846057	0.003249374735018074	-0.03437111495990168	0.1235675232556038	0.08147991383642182	0.1595841330252758
-0.001233193931119869	-0.01534677438898573	0.00422253777084633	-0.04785390614969014	0.01328119811581252	-0.02990574455429817	-0.005972654372536879	0.001892682000561252	-0.01812288002419049	-0.03592837933920739	0.003507532627031074	-0.03457061159514142	0.123886530087215	0.08102789487325517	0.1597349922518028
-0.002195458485653501	-0.01487867205286045	0.004386322452165636	-0.04687575305200005	0.01346799329135184	-0.02986200916930049	-0.00599131329262553	0.00262406599775411	-0.01855741270964911	-0.03707759484860684	0.003295325145347361	-0.03475913973583493	0.1241922025424374	0.08015773094329606	0.1598865938793144
-0.002338217400214559	-0.01374491855848772	0.003564091248765749	-0.0465103300914291	0.01376026360231219	-0.02960654406349472	-0.005252587599319758	0.00173763825481249	-0.01863442978501942	-0.03596159241190988	0.001686374252735545	-0.03481166870235085	0.1232540004121155	0.07955667106725473	0.1599310263887645
-0.002153666569210344	-0.01342634987331276	0.003429615194345703	-0.04671417496831431	0.01399517796179328	-0.02890905101227903	-0.004840792978155501	0.002000414816870522	-0.01930087530532926	-0.03617240621721329	0.0008848929343312495	-0.03506822180016188	0.1241659180878284	0.07857371764699606	0.1596778793610051
-0.003269103620063385	-0.01465427899182663	0.002959563159791428	-0.04654428094662318	0.01442049499475617	-0.0281610605910716	-0.004807206365916939	0.001675060384468463	-0.018838735219456	-0.03680484524619709	0.001654769739241613	-0.03493088867245368	0.1255200285044597	0.07892668004658129	0.159988117289539
-0.003291153731838192	-0.01444161100051053	0.002950840930027204	-0.04652313488882586	0.01466721115493042	-0.02820910877096827	-0.004683237766967701	0.002376032090322278	-0.0194218562309581	-0.03713086471716831	0.002196149599971386	-0.03522032236257898	0.1247925878386804	0.07925832708137145	0.1587172405213975
-0.002461045696200981	-0.01432817029972075	0.002737750074840672	-0.04577912762062977	0.01446126299082495	-0.02862411836897438	-0.005643993519863891	0.002422272974099193	-0.01901638040654224	-0.03717451201323485	0.00165719130020292	-0.03509387519992814	0.1249082296256123	0.08000273794510046	0.1582286574165478
-0.001910958185555089	-0.01462832365597452	0.002017948617628607	-0.04517153512373411	0.01402153385763194	-0.02891780250701104	-0.006066977493735573	0.002992953890472216	-0.02007930414900128	-0.03694702993338173	0.001754391233101504	-0.03493763169575236	0.1257501947583537	0.08075538879630434	0.1596428796779255
-0.002019288288109156	-0.01386665167628201	0.002670618284689535	-0.04465175229629153	0.0139319904111308	-0.02853442086798041	-0.007574436584505472	0.002675736329690481	-0.02013523701661676	-0.03680330709392043	0.002528919184639822	-0.03469011026288453	0.1247963313478007	0.08138091776464834	0.1600540603773625
-0.001626937429179076	-0.01465236452968699	0.00409500782093461	-0.04352195038033493	0.01542761539071247	-0.0269306582296851	-0.007612621614984806	0.001295982871592827	-0.02032905867480703	-0.03623219524012167	0.002925444784649955	-0.03529186324133478	0.1247970140646213	0.0812980933660192	0.1604060497257353
-0.001656951926391592	-0.01467640280689506	0.004478056479797904	-0.04255819328979037	0.01508767833606595	-0.02640831193468074	-0.007498902571089334	0.001873300735062811	-0.02002359436816428	-0.03655579289506555	0.001989387122551589	-0.03516723060662687	0.1256916838725252	0.08100007044499183	0.1609267227508791
-0.001455400325634626	-0.01410247537028315	0.004218203863587622	-0.04197914335740603	0.01531705554709584	-0.02596294343208905	-0.007231495080224061	0.001940618392844984	-0.01947652301434785	-0.03559190188807387	0.002934000525120717	-0.0354791920845544	0.1259447414991328	0.08026617823627531	0.159748840285888
-0.0009851505861382392	-0.01491685355074825	0.003732456593056405	-0.04214425376960574	0.01568880905500758	-0.02566829187833064	-0.007614825700527988	0.001412604423445818	-0.0197355403038976	-0.03650234906272293	0.002067830371557222	-0.03692494687335283	0.1260692837879605	0.08033022121406092	0.1581862925434288
-0.00150797311829709	-0.01498221152921435	0.003346895749603007	-0.04271904901863777	0.01623052260072311	-0.02537314048681893	-0.007349389252238631	0.0007633978774536643	-0.02045484198176503	-0.03584358245265379	0.001088825471468158	-0.03766998625839017	0.1259710704388678	0.08075375196298318	0.1583880271510231
-0.000610216816243736	-0.01421414949546318	0.002679579915445873	-0.04288775489496281	0.01515788647799843	-0.02599585833241347	-0.007383212141161458	0.001045023931833533	-0.02040293957179934	-0.03547871121698859	0.001731467890921601	-0.03747695581860212	0.1256149638202091	0.08029922377141113	0.1578251795535968
-0.00116781257284615	-0.01391733928625261	0.001394812853726723	-0.04209566209803816	0.01542038734915741	-0.02587616865588915	-0.007350750830358237	0.002312740095167132	-0.02068680497954825	-0.03468361425093025	0.001827958548683561	-0.03867368259329169	0.1254942835717499	0.08017755599288523	0.1571312001529512
-0.0009994712893582891	-0.01399669073800669	0.002523729330681679	-0.04220771430019186	0.01559329694022671	-0.02453118495414841	-0.006933028163537858	0.002399489298492596	-0.02056649027926596	-0.03542276986847748	0.002619612439173302	-0.03907757578078784	0.1248928533310459	0.0813628385596554	0.1573277434819211
-8.74019940821924e-06	-0.01258262778013032	0.002395819656492076	-0.04090154906738714	0.01511406874544952	-0.02538348844965377	-0.008201232781666273	0.00235041403139169	-0.02110353008716351	-0.03578164292295088	0.002030717720553188	-0.03869185688760944	0.1250729261658752	0.08120027371752606	0.1579374715877507
-0.0007282073841212711	-0.01285594064067097	0.002081141689785987	-0.04100552022817643	0.01578796503666802	-0.02619174955071624	-0.00709307364970977	0.002907045425939947	-0.02154914968898056	-0.03433316052289448	0.001505449294799566	-0.0387239649048265	0.1258254297403188	0.08238511389012143	0.1587159405256593
-0.001041103005092303	-0.01243591294011719	0.002650261706254958	-0.04064973001738299	0.01704807099180883	-0.02595117264531976	-0.007233338588794165	0.003428601638244599	-0.01970561824965147	-0.03288133772874069	0.001912459793637966	-0.0389757813464832	0.12632765310649	0.08131630022910642	0.1593206386898675
-0.001822179615574071	-0.0121333989565601	0.001898313711078681	-0.04067599225909996	0.01685531567985721	-0.02527165124064001	-0.00745991800758113	0.004178255775158735	-0.01888643971349474	-0.03321691828068485	0.001940441457677911	-0.03925325948422971	0.1258651272577219	0.081192009995571	0.1591183370410446
-0.002617370170879929	-0.01262989397601616	0.002975964753522464	-0.04071090253456278	0.01732583519739017	-0.02453426388731539	-0.006534712830891911	0.004441179745223234	-0.01968037109407555	-0.03234678054852308	0.002371881437701506	-0.03926842823644104	0.1258284367836655	0.08097048664774603	0.1580871006656224
-0.002963044491899547	-0.01206693291103357	0.003432968358142802	-0.04055001823274104	0.0176160403402984	-0.02474277177473172	-0.006337362328396627	0.00376787207215673	-0.01990768362497694	-0.03268944345114533	0.002549853436322524	-0.03939658663664773	0.1241200252590381	0.08086380159515716	0.1574987131258218
-0.002951679808435692	-0.01256619727698492	0.004366988088620266	-0.04178981707707208	0.01669619995439497	-0.02407923828510095	-0.006678091381032524	0.003864280548883547	-0.02010474444312549	-0.03222927555859861	0.003339651837809154	-0.03918452836236265	0.1237366471786198	0.08060203382072359	0.1578685624820943
-0.004180537093280479	-0.01177789569253325	0.00562917318798567	-0.04126143187832464	0.01616976476393528	-0.02353811483220869	-0.006854133639014007	0.004479072634379633	-0.01870892275494676	-0.03289823385786994	0.00414824109498535	-0.03959461585954206	0.1237171585379076	0.08203459014013684	0.1584195882575559
-0.00589118108193587	-0.01208491962855794	0.005438771697664796	-0.04126432166501028	0.01623220752892063	-0.02337128143069156	-0.007514436602333294	0.006078836218901484	-0.01870932769747391	-0.03263925867706413	0.004687925122811132	-0.03987541632456683	0.1247932475224646	0.0826888220759778	0.1584942050468875
-0.005433106556067879	-0.012574634546396	0.005516316563227958	-0.04046370463306079	0.0169630977825781	-0.02313025670652125	-0.006195565152331878	0.006577936537390972	-0.01768980952341664	-0.03241988804564749	0.004164536481311765	-0.0393566895056169	0.1250329301420052	0.0828889545300128	0.1585642876444549
-0.005012578524010491	-0.01261497593070196	0.006153529359771315	-0.04026448424212704	0.01829839437491421	-0.02201955206512463	-0.006155716699933318	0.005729097707941611	-0.01848708461541376	-0.03222621950392213	0.004432030784939145	-0.03816970552475453	0.1247098123130915	0.08267716914888092	0.1587150112672192
-0.004960489647538369	-0.01313793940302833	0.005879484573268007	-0.04042184164621162	0.01735133775635	-0.02251214426665848	-0.005716491560892633	0.006071096029465928	-0.01867388820322385	-0.03181106541180451	0.004368759831125835	-0.03803423336783789	0.1255541970782719	0.08314345993920906	0.1588808695200835
-0.005416604927915958	-0.01295926359996034	0.005875149998616019	-0.04001767153733154	0.01737249551399089	-0.02226826041388319	-0.005807094689419165	0.007519138077834608	-0.01954107205264627	-0.03114883654684963	0.005064986050734577	-0.03743436964875176	0.1258632251370443	0.08395846726244678	0.159604385296518
-0.005711966968853788	-0.01277041942742503	0.007132830768354748	-0.03970023300486754	0.01724286650532447	-0.02170760222796342	-0.006803169374676139	0.008444470859543252	-0.01899725985577566	-0.03156006016507795	0.004979356719114203	-0.0364194886065405	0.1260331558101028	0.08427529285711777	0.1587245398496442
-0.005375428812909311	-0.01232214495686657	0.007942141269449976	-0.03978846062214857	0.01582407904819993	-0.02097598303836534	-0.007031967796407241	0.008109327889555706	-0.01844216317335121	-0.03113817297061711	0.005520695243296014	-0.03753607107769967	0.1259006431647631	0.08449342009419984	0.1594417341121189
-0.005107531173350832	-0.01244979077290891	0.006944616261830683	-0.04019084607255135	0.015602817253351	-0.02110809128323798	-0.006682098095665986	0.007349353822184379	-0.01866000662491615	-0.03166095423231058	0.005258467043364523	-0.03765445184619969	0.1265201108520642	0.08515107447573773	0.1602686565547447
-0.004528196212204461	-0.01259267841414727	0.008055574612970406	-0.04044240521236463	0.0149660144278666	-0.02088889523911019	-0.00584074594939912	0.007340416602290123	-0.01935196560592475	-0.03159966346410098	0.004793754915653037	-0.03865286848418871	0.1264206136509547	0.08519020677751776	0.1611769494271898
-0.004967192590456526	-0.01273953402898122	0.007478679312880182	-0.04136054759585805	0.01471978537462371	-0.02088334967454408	-0.004189299412273537	0.006423355932316133	-0.01954058440358142	-0.0319771090538038	0.005422729303922846	-0.03887269588545748	0.1270689203408003	0.08500657722473136	0.1611355362303519
-0.006209042117656938	-0.01305181374544687	0.007419531901258963	-0.04224670009248538	0.01517315137815878	-0.02064744048864942	-0.003380824291985586	0.007527283016660558	-0.01909502246924399	-0.03111921800638923	0.005897350217199504	-0.03850733075769279	0.1268543125949583	0.08429590968551606	0.1610575548768614
-0.007194873947161673	-0.01272099212410294	0.008051957987213809	-0.04212069762335045	0.0150461936669497	-0.0202663319296873	-0.002498721167436782	0.006680255870088192	-0.01913976058453004	-0.03146271807651269	0.005718417180931912	-0.03911030177705895	0.1255225527350077	0.08508849486066389	0.1611336248200713
-0.008396515123790027	-0.01224762025142458	0.008426340415129879	-0.04127616688858956	0.01598084605846217	-0.01932804321391302	-0.002645815903502638	0.006952540991917722	-0.01977791908863299	-0.03191013656967961	0.006651502869915449	-0.03930230355950444	0.1256276777366032	0.08460708266006478	0.1614166012239398
-0.008132187384130796	-0.01186850979426594	0.009093270682799387	-0.04130044449720423	0.01628046971635577	-0.01870155740167201	-0.002154811738428219	0.007306825608140555	-0.01958373340530356	-0.03224841788122834	0.006667286142092776	-0.03979703371279421	0.1252427426113067	0.08402122892363446	0.1612497552269952
-0.008173242673316872	-0.01248878159734282	0.008727689402619754	-0.04011300052782998	0.01657636829029308	-0.01863976806585621	-0.002408193898635216	0.006705477688965844	-0.01989509725373101	-0.03173892739519718	0.006699076475846888	-0.04064221511990986	0.1259888673472531	0.08337299393570197	0.1612607225904543
-0.008596981728100528	-0.01345651288198683	0.01030806267042564	-0.03960328815584578	0.01697948841085295	-0.02124401404292975	-0.002499188220354725	0.006808998426050816	-0.01976195495895977	-0.03169376513745648	0.006376593172419454	-0.04161434515824587	0.1261505542723621	0.08359994934371164	0.1613994666131177
-0.007775714565570913	-0.01217025220892631	0.01073978123764122	-0.03953473694195278	0.01655705274143637	-0.02162511522936417	-0.002472064904441375	0.007106059308178092	-0.02048179627497901	-0.03146881832714749	0.007129256960029418	-0.04211916850998242	0.1257087537111365	0.08437148856180558	0.1620877601084346
-0.00877024322108666	-0.01213216703136033	0.01081831389944507	-0.03991540890205927	0.01583919736763861	-0.02148013769042245	-0.002357637726121927	0.007349543708566497	-0.01976281474838992	-0.03162069784309751	0.006973982543242219	-0.04117449679351116	0.124785817839047	0.08345476194561874	0.1624189935397475
-0.007889260198492898	-0.01195829605201233	0.01055943525791245	-0.04102937606802685	0.01530486689763244	-0.02092122784381267	-0.003514972165810544	0.008324149163706163	-0.01937501256973825	-0.03097040727127415	0.007091953658209693	-0.04101300551713792	0.1239715937935954	0.0835212710987355	0.1621058788962308
-0.007538366088042481	-0.0130895589553007	0.01043528761683882	-0.04073913322631778	0.01543431635061221	-0.02007118938469832	-0.002882618837217004	0.007534768873087183	-0.01857795434654055	-0.02993524809255305	0.006735371170611182	-0.04084325952675737	0.1239626966054543	0.08352795090510903	0.1618202929985544
-0.007739552903901825	-0.01276699950798355	0.0105625913045643	-0.04037220177301278	0.01547073342063843	-0.02044612592064621	-0.004461316608917281	0.007757100214283053	-0.01820728941522662	-0.02908062058909505	0.006487007658799393	-0.04134031818125068	0.1232412408319828	0.0830840311274698	0.1619198475556432
-0.007555540967627894	-0.01241102637412284	0.01106943420847034	-0.03987341119273867	0.01639318563227232	-0.01985113123324167	-0.003436629964407988	0.00726385804563362	-0.01808444637043691	-0.02949966564822742	0.006020729809409042	-0.04140965617269891	0.1234259098987885	0.08280548436701327	0.1622120092992386
-0.00729835426622627	-0.01146142758330519	0.01121821260804759	-0.03995466347933212	0.01680594899044274	-0.01913444100629547	-0.002935639039508858	0.007051602449254957	-0.01799839458511929	-0.02894734617676042	0.005767746954047692	-0.04156891319232976	0.1243174352771876	0.08232876570128203	0.1610913083693233
-0.006835712379064773	-0.01197038112850567	0.01020350324104441	-0.04009885146367	0.01619177025601348	-0.01971550150911416	-0.003526977262963082	0.007192678100956473	-0.01775154395341111	-0.02927538352412606	0.005995686244944842	-0.04270168385359653	0.125011728137745	0.08301565549615483	0.1610106513998145
-0.006503836293381471	-0.01241084586038582	0.01163507545155984	-0.0401660614885956	0.01532526755292363	-0.01956065623576908	-0.002993915140464889	0.00707467612070356	-0.0173890728995473	-0.02901076776209305	0.006191281555446349	-0.04304413071603362	0.125137208101093	0.08333543495285411	0.1614536713713002
-0.005960529930673086	-0.0121747303812008	0.01162162533756131	-0.04031277823053295	0.01539913304674123	-0.01903814588247366	-0.002324367370872528	0.007551564728055238	-0.01742249497699702	-0.02904223134120526	0.006213737110175477	-0.0433630988531261	0.1253084977791142	0.08492631538437841	0.1609570019841584
-0.0053746829417467	-0.01297558644643934	0.01136409588374054	-0.0403931270884497	0.01564088630747718	-0.01882922641318485	-0.002007576633326184	0.007056877461583899	-0.01739422416059994	-0.03034054764424332	0.005811401336207722	-0.04310242799297702	0.1253171671394933	0.08536055732642805	0.1621956329392086
-0.003641964817785559	-0.01210701864537901	0.01178981393557368	-0.04038877603326737	0.0158734564466203	-0.01809138442299951	-0.00177969380964174	0.00642019476505945	-0.01705483530717949	-0.02937129609498651	0.00683621812577917	-0.04305963653434421	0.1247234650391123	0.08470265738246315	0.1626021666864658
-0.003327834639628935	-0.01240815780525392	0.01216335981374339	-0.03944855148458076	0.01593173636249878	-0.01693982524399995	-0.001695191528234866	0.006406136825970077	-0.01674370502612615	-0.02774828898551263	0.007559630755082591	-0.04294035562211233	0.1236281042295835	0.0851148751522347	0.1628054547123363
